studentID,assignmentID,problemID,is_final,status,pre_score,coefficient
549,14,351,1,1,10000,3
549,14,209,0,1,1000,3
549,14,209,1,1,10000,3
549,14,32,0,0,0,3
549,14,32,1,1,10000,3
549,195,277,1,1,10000,3
549,195,26,1,1,10000,3
549,195,45,1,1,10000,3
549,195,64,1,1,10000,3
549,195,57,0,1,5000,3
549,195,57,1,1,10000,3
549,195,190,1,1,10000,3
549,195,262,1,1,10000,3
549,195,195,0,1,8000,3
549,195,195,1,1,10000,3
549,195,195,0,1,7000,3
549,195,195,0,1,10000,3
549,195,142,0,1,7000,3
549,195,142,1,1,10000,3
549,195,179,1,1,10000,3
549,195,275,1,1,10000,3
549,195,274,1,1,10000,3
549,195,115,0,0,0,3
549,195,115,0,1,0,3
549,195,282,1,1,10000,3
549,195,92,0,0,0,3
549,195,207,1,1,10000,3
549,195,372,0,1,5000,3
549,195,372,0,0,0,3
549,195,115,0,1,8000,3
549,195,115,1,1,10000,3
549,195,92,0,1,5000,3
549,195,92,0,1,8000,3
549,195,372,1,1,10000,3
549,195,92,1,1,10000,3
549,195,2,0,1,9000,3
549,195,277,0,1,10000,3
549,195,2,0,1,1000,3
549,195,277,0,1,0,3
549,195,2,0,1,7000,3
549,195,2,0,1,8000,3
549,195,2,1,1,10000,3
549,165,418,0,0,0,3
549,165,418,1,1,10000,3
549,165,315,1,0,0,3
549,165,315,0,0,0,3
549,165,92,1,1,10000,3
549,165,2,0,1,9000,3
549,165,2,1,1,10000,3
549,165,186,1,1,10000,3
549,165,206,1,1,10000,3
549,165,152,1,1,10000,3
549,165,193,0,1,4545,3
549,165,193,0,1,7272,3
549,165,193,1,1,10000,3
549,165,193,0,1,3636,3
549,165,193,0,1,10000,3
549,165,14,0,1,9166,3
549,165,14,0,1,5000,3
549,165,14,1,1,10000,3
549,165,87,0,1,1428,3
549,165,87,0,0,0,3
549,165,25,1,0,0,3
549,165,25,0,0,0,3
549,165,87,1,1,10000,3
549,165,344,0,0,0,3
549,165,344,1,1,10000,3
549,165,221,0,1,2307,3
549,165,366,0,0,0,3
549,165,221,0,1,6923,3
549,165,221,0,1,0,3
549,165,221,1,1,10000,3
549,165,366,0,1,1428,3
549,165,366,0,1,2142,3
549,165,366,0,1,6428,3
549,165,366,0,1,5714,3
549,165,282,1,1,10000,3
549,165,31,1,0,0,3
549,165,31,0,0,0,3
549,165,366,0,1,0,3
549,165,366,0,1,4285,3
549,165,398,1,0,0,3
549,165,366,0,1,7857,3
549,165,366,0,1,9285,3
549,165,366,1,1,10000,3
549,165,194,0,0,0,3
549,165,194,1,1,8000,3
549,165,194,0,1,8000,3
549,165,194,0,1,0,3
549,82,418,1,1,10000,3
549,82,282,1,1,10000,3
549,82,366,1,1,10000,3
549,82,221,1,1,10000,3
549,82,344,1,1,10000,3
549,82,87,1,1,10000,3
549,82,152,1,1,10000,3
549,82,14,1,1,10000,3
549,82,206,1,1,10000,3
549,82,186,1,1,10000,3
549,82,193,1,1,10000,3
549,82,2,0,1,9000,3
549,82,2,1,1,10000,3
549,82,92,0,0,0,3
549,82,92,1,1,10000,3
549,82,151,0,0,0,3
549,82,151,0,1,0,3
549,82,151,0,1,3000,3
549,82,151,0,1,2000,3
549,82,337,0,0,0,3
549,82,337,0,1,0,3
549,82,151,1,1,10000,3
549,82,337,0,1,5000,3
549,82,337,1,1,10000,3
549,82,303,0,0,0,3
549,82,303,1,1,10000,3
549,82,194,0,0,0,3
549,82,194,0,1,8000,3
549,82,194,1,1,10000,3
549,82,63,0,1,2000,3
549,82,63,1,1,10000,3
549,82,141,1,1,10000,3
549,82,77,1,1,10000,3
549,82,310,0,0,0,3
549,82,310,0,1,1000,3
549,82,185,0,0,0,3
549,82,185,1,1,10000,3
549,82,44,1,1,10000,3
549,82,310,1,1,10000,0
549,15,261,1,1,10000,3
549,15,202,0,1,3846,3
549,15,202,0,0,0,3
549,15,202,0,1,5000,3
549,15,202,0,1,4615,3
549,15,202,0,1,0,3
549,15,202,1,1,10000,3
549,15,291,0,1,2631,3
549,15,291,1,1,3157,3
549,15,291,0,1,3157,3
549,15,291,0,1,0,3
549,15,291,0,1,526,3
549,15,291,0,1,2105,3
549,15,291,0,0,0,3
549,15,395,0,1,0,3
549,15,395,0,1,416,3
549,15,395,0,0,0,3
549,15,395,1,1,833,3
549,15,222,0,1,1470,3
549,15,222,1,1,1764,3
549,15,222,0,1,1764,3
549,15,222,0,0,0,3
549,15,222,0,1,0,3
549,15,395,0,1,833,3
550,121,188,1,1,10000,3
550,121,350,1,1,10000,3
550,121,219,1,1,10000,3
550,121,307,1,1,10000,3
550,121,192,0,1,0,3
550,121,192,1,1,10000,3
550,121,125,1,1,10000,3
550,121,280,0,1,0,3
550,121,374,1,1,10000,3
550,121,374,0,0,0,3
550,121,374,0,1,10000,3
550,121,335,1,1,10000,3
550,121,259,1,1,10000,3
550,121,172,1,1,10000,3
550,121,29,0,1,6000,3
550,121,29,0,1,9000,3
550,121,216,1,1,10000,3
550,121,47,1,1,10000,3
550,121,10,1,1,10000,3
550,121,421,1,1,10000,3
550,121,341,0,1,9230,3
550,121,341,1,1,10000,3
550,121,341,0,1,10000,3
550,121,416,0,1,2727,3
550,121,416,0,1,9090,3
550,121,416,0,1,4545,3
550,121,55,0,1,0,3
550,121,55,1,1,10000,3
550,121,280,0,0,0,3
550,121,203,1,1,10000,3
550,121,29,1,1,10000,3
550,121,29,0,1,10000,3
550,121,416,1,1,10000,3
550,121,280,1,1,10000,3
550,149,346,0,1,8000,3
550,149,346,1,1,10000,3
550,149,33,1,1,10000,3
550,149,385,0,1,1666,3
550,149,385,0,1,0,3
550,149,129,0,1,8888,3
550,149,129,0,1,7222,3
550,149,129,1,1,10000,3
550,149,129,0,1,10000,3
550,149,91,0,0,0,3
550,149,91,1,1,10000,3
550,149,424,1,1,10000,3
550,149,423,1,1,10000,3
550,149,389,1,1,10000,3
550,149,230,1,1,10000,3
550,149,429,0,1,8000,3
550,149,429,0,1,9000,3
550,149,429,0,1,2000,3
550,149,429,0,0,0,3
550,149,287,1,1,10000,3
550,149,108,1,1,10000,3
550,149,260,1,1,10000,3
550,149,231,0,1,0,3
550,149,231,0,1,9333,3
550,149,231,1,1,10000,3
550,149,290,1,1,10000,3
550,149,118,1,1,10000,3
550,149,0,0,1,0,3
550,149,382,1,1,10000,3
550,149,30,1,1,10000,3
550,149,430,1,1,10000,3
550,149,429,0,1,6000,3
550,149,0,1,1,10000,3
550,149,346,0,1,2000,3
550,149,385,0,1,9666,3
550,149,346,0,1,10000,3
550,149,385,1,1,10000,3
550,149,385,0,1,10000,3
550,149,429,1,1,10000,3
550,14,361,1,1,10000,3
550,14,278,0,0,0,3
550,14,278,0,1,8571,3
550,14,278,0,1,0,3
550,14,278,1,1,10000,3
550,14,229,0,1,5833,3
550,14,229,0,0,0,3
550,14,111,1,1,10000,3
550,14,247,1,1,10000,3
550,14,75,0,0,0,3
550,14,75,1,1,10000,3
550,14,258,1,1,10000,3
550,14,78,1,1,10000,3
550,14,224,1,1,10000,3
550,14,371,1,1,10000,3
550,14,83,0,0,0,3
550,14,83,0,1,1000,3
550,14,83,1,1,10000,3
550,14,355,0,0,0,3
550,14,355,1,1,10000,3
550,14,209,1,1,10000,3
550,14,32,1,1,10000,3
550,14,270,0,1,9000,3
550,14,270,0,1,5000,3
550,14,270,0,1,0,3
550,14,229,1,1,6666,3
550,14,229,0,1,6666,3
550,14,321,1,1,10000,3
550,14,85,0,1,5000,3
550,14,85,1,1,10000,3
550,14,348,1,1,10000,3
550,14,351,0,1,9000,3
550,14,351,1,1,10000,3
550,14,268,0,1,9000,3
550,14,268,0,1,8000,3
550,14,268,1,1,10000,3
550,14,83,0,1,10000,3
550,14,270,1,1,10000,3
550,195,277,1,1,10000,3
550,195,26,0,0,0,3
550,195,26,1,1,10000,3
550,195,45,1,1,10000,3
550,195,64,1,1,10000,3
550,195,57,0,0,0,3
550,195,57,0,1,0,3
550,195,57,1,1,10000,3
550,195,190,0,1,2000,3
550,195,190,0,0,0,3
550,195,190,0,1,6000,3
550,195,190,1,1,10000,3
550,195,262,1,1,10000,3
550,195,195,0,1,7000,3
550,195,195,0,1,5000,3
550,195,195,0,1,6000,3
550,195,195,0,1,8000,3
550,195,195,1,1,10000,3
550,195,142,0,1,0,3
550,195,142,1,1,10000,3
550,195,179,1,1,10000,3
550,195,275,1,1,10000,3
550,195,275,0,1,10000,3
550,195,274,1,1,10000,3
550,195,274,0,1,10000,3
550,195,115,0,1,0,3
550,195,115,1,1,10000,3
550,195,115,0,1,10000,3
550,195,115,0,1,5000,3
550,195,282,0,1,5000,3
550,195,282,1,1,10000,3
550,195,92,0,1,8000,3
550,195,92,1,1,10000,3
550,195,92,0,1,10000,3
550,195,2,0,1,0,3
550,195,2,0,1,6000,3
550,195,2,0,1,7000,3
550,195,2,1,1,10000,3
550,195,207,1,1,10000,3
550,195,372,0,1,0,3
550,195,372,1,1,10000,3
550,195,2,0,1,9000,3
550,195,2,0,1,10000,3
550,165,418,1,1,10000,3
550,165,315,1,0,0,3
550,165,315,0,0,0,3
550,165,282,0,0,0,3
550,165,282,1,1,10000,3
550,165,92,0,0,0,3
550,165,92,0,1,8000,3
550,165,92,1,1,10000,3
550,165,2,1,1,10000,3
550,165,178,1,0,0,3
550,165,178,0,0,0,3
550,165,193,0,1,8181,3
550,165,193,1,1,9090,3
550,165,193,0,1,9090,3
550,165,193,0,1,2727,3
550,165,206,1,1,10000,3
550,165,186,1,1,10000,3
550,165,186,0,1,10000,3
550,165,14,0,1,4166,3
550,165,193,0,0,0,3
550,165,14,1,1,10000,3
550,165,152,0,1,2000,3
550,165,152,1,1,10000,3
550,165,87,0,1,1428,3
550,165,87,0,0,0,3
550,165,87,1,1,2142,3
550,165,87,0,1,2142,3
550,82,418,0,0,0,3
550,82,418,1,1,10000,3
550,82,418,0,1,10000,3
550,82,282,0,0,0,3
550,82,282,1,1,10000,3
550,82,92,0,1,8000,3
550,82,92,1,1,10000,3
550,82,92,0,1,10000,3
550,82,2,1,1,10000,3
550,82,193,0,1,0,3
550,82,193,0,0,0,3
550,82,193,0,1,9090,3
550,82,193,0,1,2727,3
550,82,193,0,1,3636,3
550,82,193,0,1,4545,3
550,82,193,0,1,6363,3
550,82,193,1,1,10000,3
550,82,186,0,1,5000,3
550,82,186,1,1,10000,3
550,82,206,1,1,10000,3
550,82,14,1,1,10000,3
550,82,152,1,1,10000,3
550,82,87,0,1,1428,3
550,82,344,0,0,0,3
550,82,87,0,0,0,3
550,82,151,0,1,1000,3
550,82,151,0,1,0,3
550,82,151,1,1,10000,3
550,82,337,1,1,10000,3
550,82,141,0,1,9000,3
550,82,141,1,1,10000,3
550,82,303,0,0,0,3
550,82,63,1,1,10000,3
550,82,77,1,1,10000,3
550,82,303,1,1,10000,3
550,82,44,0,1,4000,3
550,82,44,0,1,8000,3
550,82,44,0,1,2000,3
550,82,44,1,1,9000,3
550,82,44,0,1,9000,3
550,82,185,0,1,1000,3
550,82,185,0,1,6000,3
550,82,185,0,1,5000,3
550,82,185,1,1,10000,3
550,82,310,1,1,10000,3
550,82,366,0,0,0,3
550,82,366,0,1,2142,3
550,82,366,0,1,4285,3
550,82,366,0,1,7142,3
550,82,366,0,1,9285,3
550,82,366,0,1,7857,3
550,82,366,0,1,8571,3
550,82,366,1,1,10000,3
550,82,194,0,0,0,3
550,82,194,0,1,5333,3
550,82,194,1,1,9333,3
550,82,194,0,1,9333,3
550,82,87,1,1,10000,3
550,82,87,0,1,10000,3
550,82,344,0,1,2142,3
550,82,344,0,1,2857,3
550,82,344,1,1,10000,3
550,82,344,0,1,10000,3
550,82,221,0,0,0,3
550,82,221,0,1,3076,3
550,82,221,0,1,6153,3
550,82,221,0,1,0,3
550,82,221,1,1,10000,3
550,15,261,1,1,10000,3
550,15,261,0,1,10000,3
550,15,291,0,1,1578,3
550,15,291,0,1,3157,3
550,15,291,0,0,0,3
550,15,291,0,1,526,3
550,15,291,1,1,10000,3
550,15,104,0,1,8461,3
550,15,104,0,1,2307,3
550,15,104,0,0,0,3
550,15,104,0,1,6923,3
550,15,104,0,1,3846,3
550,15,104,0,1,7692,3
550,15,104,1,1,10000,3
550,15,46,1,1,5652,3
550,15,46,0,1,1304,3
550,15,202,0,1,0,3
550,15,202,0,1,3846,3
550,15,395,1,1,0,3
550,15,410,1,1,10000,3
550,15,69,0,1,2142,3
550,15,69,0,1,714,3
550,15,69,0,1,1428,3
550,15,69,0,1,2857,3
550,15,69,1,1,3571,3
550,15,69,0,1,3571,3
550,15,202,0,1,4230,3
550,15,202,0,1,1923,3
550,15,202,1,1,10000,3
550,15,285,0,1,4571,3
550,15,285,0,1,6000,3
550,15,285,0,1,1428,3
550,15,285,1,1,10000,3
550,15,7,0,1,1000,3
550,15,7,1,1,1250,3
550,15,7,0,1,1250,3
550,15,7,0,1,500,3
550,15,386,0,1,3000,3
550,15,386,0,1,0,3
550,15,386,0,0,0,3
550,15,386,0,1,333,3
550,15,386,0,1,666,3
550,15,386,0,1,1333,3
550,15,386,1,1,3333,3
551,170,307,0,1,0,3
551,170,307,1,1,10000,3
551,170,192,0,1,0,3
551,170,192,0,1,6000,3
551,170,192,1,1,10000,3
551,170,358,0,1,0,3
551,170,358,1,1,10000,3
551,170,18,1,1,10000,3
551,30,257,0,1,0,3
551,30,257,0,0,0,3
551,30,257,1,1,10000,3
551,30,314,0,1,6666,3
551,85,308,1,1,10000,3
551,85,252,0,0,0,3
551,85,252,1,1,10000,3
551,85,89,1,1,10000,3
551,85,216,1,1,10000,3
551,85,47,1,1,10000,3
551,85,341,0,1,7692,3
551,85,341,1,1,10000,3
551,85,416,0,1,9090,3
551,85,416,1,1,10000,3
551,85,55,0,1,9000,3
551,85,55,0,1,6000,3
551,85,55,1,1,10000,3
551,85,346,1,1,10000,3
551,85,33,0,1,9444,3
551,85,33,1,1,10000,3
551,85,232,1,1,10000,3
551,178,229,0,0,0,3
551,178,229,1,1,10000,3
551,178,224,0,0,0,3
551,178,224,1,1,10000,3
551,178,88,0,1,4615,3
551,178,118,0,1,8000,3
551,178,118,1,1,10000,3
551,178,290,0,0,0,3
551,178,290,1,1,10000,3
551,178,88,0,1,2307,3
551,178,88,0,1,4102,3
551,178,88,1,1,10000,3
551,178,88,0,1,10000,3
551,178,320,0,1,0,3
551,178,320,0,1,9500,3
551,178,320,1,1,10000,3
551,178,361,0,1,0,3
551,178,361,0,1,6000,3
551,178,361,0,1,7000,3
551,178,361,1,1,10000,3
551,178,126,1,1,10000,3
551,178,295,0,1,7777,3
551,178,295,0,1,0,3
551,178,295,0,1,8888,3
551,178,295,0,1,5925,3
551,30,67,0,1,8000,3
551,178,126,0,1,4687,3
551,178,126,0,1,625,3
551,178,295,0,1,4444,3
551,178,295,0,1,2592,3
551,30,374,1,1,10000,3
551,30,388,1,1,10000,3
551,67,260,0,0,0,3
551,67,260,1,1,10000,3
551,67,108,1,1,10000,3
551,67,287,0,0,0,3
551,30,18,0,1,7000,3
551,67,423,0,0,0,3
551,67,287,0,1,0,3
551,30,13,1,1,10000,3
551,112,424,1,1,10000,3
551,112,91,0,0,0,3
551,112,91,1,1,10000,3
551,112,57,0,1,0,3
551,178,295,0,1,5555,3
551,178,295,0,1,2222,3
551,178,295,0,1,1111,3
551,178,377,1,1,2586,3
551,30,18,1,1,10000,3
551,30,67,0,0,0,3
551,30,67,1,1,10000,3
551,30,422,1,1,10000,3
551,30,324,1,1,10000,3
551,67,287,0,1,6000,3
551,67,287,1,1,10000,3
551,67,429,0,0,0,3
551,67,429,0,1,4000,3
551,67,429,0,1,9000,3
551,67,429,1,1,10000,3
551,67,423,0,1,2000,3
551,67,423,1,1,10000,3
551,67,91,1,1,10000,3
551,67,234,0,0,0,3
551,67,234,0,1,4000,3
551,67,234,1,1,8000,3
551,178,295,0,1,3703,3
551,178,295,1,1,10000,3
551,30,314,1,1,9523,3
551,30,314,0,1,9523,3
551,83,64,1,1,10000,3
551,83,262,0,1,0,3
551,83,262,1,1,10000,3
551,83,270,1,1,10000,3
551,83,355,0,1,2000,3
551,83,355,1,1,10000,3
551,83,85,0,1,9000,3
551,83,247,0,0,0,3
551,83,247,0,1,0,3
551,112,423,1,1,10000,3
551,112,57,1,1,10000,3
551,112,32,0,1,6000,3
551,112,32,0,1,8000,3
551,112,32,1,1,10000,3
551,112,195,1,1,10000,3
551,112,371,1,1,10000,3
551,83,85,0,1,8000,3
551,83,85,0,1,0,3
551,83,85,1,1,10000,3
551,83,348,1,1,10000,3
551,83,351,1,1,10000,3
551,83,268,0,1,0,3
551,83,268,0,1,5000,3
551,83,268,0,1,1000,3
551,83,268,1,1,10000,3
551,83,278,0,0,0,3
551,83,229,0,1,833,3
551,83,247,1,1,10000,3
551,83,261,1,1,10000,3
551,112,257,0,1,8888,3
551,112,257,0,1,0,3
551,112,257,0,1,888,3
551,112,257,0,1,4000,3
551,112,257,0,1,1333,3
551,112,257,1,1,10000,3
551,28,418,1,1,10000,3
551,28,11,0,1,0,3
551,28,11,0,1,3000,3
551,28,11,1,1,10000,3
551,28,208,0,1,1000,3
551,28,208,0,1,4000,3
551,28,208,0,1,0,3
551,83,229,0,0,0,3
551,83,229,0,1,0,3
551,83,229,1,1,10000,3
551,28,11,0,1,10000,3
551,83,278,1,1,10000,3
551,28,208,0,1,8000,3
551,28,208,1,1,10000,3
551,28,202,0,1,3846,3
551,28,202,0,1,1153,3
551,28,202,1,1,10000,3
551,16,102,0,1,2000,3
551,16,102,0,0,0,3
551,16,102,1,1,6000,3
551,16,102,0,1,1000,3
551,16,102,0,1,6000,3
551,16,102,0,1,4000,3
551,76,261,1,1,10000,3
551,76,202,0,1,5384,3
551,76,202,1,1,10000,3
551,76,285,0,1,9428,3
551,76,285,1,1,10000,3
551,76,410,1,1,10000,3
551,76,104,0,1,7692,3
551,76,104,0,1,6923,3
551,76,104,1,1,10000,3
551,76,122,0,1,2500,3
551,76,122,0,1,3214,3
551,76,122,0,1,2142,3
551,76,122,0,1,2857,3
551,76,122,1,1,10000,3
552,133,192,0,1,0,3
552,133,192,1,1,0,3
552,133,73,1,1,0,3
552,133,18,1,1,0,3
552,96,252,0,1,0,3
552,96,252,1,1,10000,3
552,96,308,1,1,10000,3
552,96,47,1,1,10000,3
552,96,416,0,1,0,3
552,96,416,0,1,2727,3
552,96,416,0,1,9090,3
552,96,416,0,1,909,3
552,96,416,1,1,10000,3
552,96,341,0,1,4615,3
552,96,341,0,1,6923,3
552,96,341,1,1,10000,3
552,96,232,1,1,10000,3
552,96,55,1,1,10000,3
552,96,33,1,1,10000,3
552,96,89,0,1,0,3
552,96,89,1,1,10000,3
552,96,314,1,1,5714,3
552,0,290,0,1,0,3
552,0,290,1,1,10000,3
552,0,346,1,1,10000,3
552,0,33,1,1,10000,3
552,0,232,1,1,10000,3
552,0,214,1,1,10000,3
552,0,118,1,1,10000,3
552,0,30,1,1,10000,3
552,0,0,0,1,0,3
552,0,430,1,1,10000,3
552,0,382,0,1,7000,3
552,0,382,1,1,10000,3
552,0,0,0,1,8333,3
552,0,0,1,1,10000,3
552,46,429,0,0,0,3
552,46,224,1,1,10000,3
552,46,389,1,1,10000,3
552,46,429,0,1,4000,3
552,46,429,0,1,9000,3
552,46,361,1,1,10000,3
552,46,278,1,1,10000,3
552,46,32,1,1,10000,3
552,46,229,1,1,10000,3
552,46,429,1,1,10000,3
552,46,78,1,1,10000,3
552,177,83,1,1,10000,3
552,177,321,0,1,0,3
552,177,321,1,1,10000,3
552,177,348,1,1,10000,3
552,177,270,1,1,10000,3
552,177,268,1,1,10000,3
552,177,355,1,1,10000,3
552,177,351,1,1,10000,3
552,177,85,0,0,0,3
552,177,85,1,1,10000,3
553,162,188,0,0,0,3
553,162,188,1,1,10000,3
553,162,350,0,0,0,3
553,162,350,0,1,4000,3
553,162,350,1,1,10000,3
553,162,219,0,0,0,3
553,162,219,1,1,10000,3
553,162,307,0,0,0,3
553,162,307,0,1,0,3
553,162,307,1,1,10000,3
553,162,192,0,0,0,3
553,162,192,0,1,0,3
553,162,192,1,1,10000,3
553,162,125,0,0,0,3
553,162,125,1,1,10000,3
553,162,280,1,1,10000,3
553,162,374,0,0,0,3
553,162,374,1,1,10000,3
553,162,335,0,0,0,3
553,162,335,0,1,0,3
553,162,335,1,1,10000,3
553,162,259,0,0,0,3
553,162,259,1,1,10000,3
553,68,172,0,0,0,3
553,68,172,0,1,8000,3
553,68,172,1,1,10000,3
553,68,29,0,0,0,3
553,68,29,0,1,6000,3
553,68,29,0,1,3000,3
553,68,29,1,1,10000,3
553,68,10,0,1,714,3
553,68,10,0,1,1428,3
553,68,10,1,1,10000,3
553,68,216,1,1,10000,3
553,68,421,0,1,8000,3
553,68,203,1,1,10000,3
553,68,341,0,1,1538,3
553,68,341,0,1,3846,3
553,68,47,1,1,10000,3
553,68,341,0,1,4615,3
553,68,421,1,1,10000,3
553,68,421,0,1,10000,3
553,68,341,1,1,10000,3
553,68,416,0,0,0,3
553,68,416,0,1,9090,3
553,68,416,1,1,10000,3
553,187,346,0,0,0,3
553,187,346,1,1,4000,3
553,187,346,0,1,4000,3
553,187,33,1,1,10000,3
553,187,118,1,1,10000,3
553,187,232,1,1,10000,3
553,187,382,0,1,0,3
553,187,382,0,1,1000,3
553,187,382,1,1,7000,3
553,187,382,0,1,7000,3
553,187,382,0,0,0,3
553,187,30,0,1,2000,3
553,187,30,0,1,1000,3
553,187,30,1,1,10000,3
553,187,430,1,1,2777,3
553,187,430,0,1,2777,3
553,187,0,1,1,10000,3
553,187,430,0,1,1666,3
553,187,214,1,0,0,3
553,187,214,0,0,0,3
553,187,290,1,0,0,3
553,146,361,0,0,0,3
553,146,361,0,1,0,3
553,146,361,1,1,6000,3
553,146,361,0,1,6000,3
553,146,32,0,0,0,3
553,146,32,1,1,8666,3
553,146,229,0,0,0,3
553,146,229,1,1,6666,3
553,146,111,0,0,0,3
553,146,224,0,0,0,3
553,146,224,1,1,10000,3
553,146,111,1,1,10000,3
553,146,278,1,1,10000,3
553,146,78,1,1,10000,3
553,146,75,0,0,0,3
553,146,75,1,1,10000,3
553,146,258,0,1,4000,3
553,146,258,1,1,10000,3
553,146,247,0,0,0,3
553,146,247,1,1,10000,3
553,59,371,0,0,0,3
553,59,371,1,1,10000,3
553,59,209,1,0,0,3
553,59,209,0,1,0,3
553,59,83,0,0,0,3
553,59,83,1,1,10000,3
553,59,355,1,1,10000,3
553,59,270,1,1,10000,3
553,59,321,1,1,10000,3
553,59,85,1,1,7000,3
553,59,348,1,1,10000,3
553,17,277,1,1,10000,3
553,17,26,1,1,10000,3
553,17,45,1,1,10000,3
553,17,64,0,0,0,3
553,17,64,1,1,5000,3
553,17,57,1,0,0,3
553,17,57,0,1,0,3
553,17,190,1,1,9000,3
553,17,262,1,1,4000,3
553,17,195,1,1,6000,3
553,17,142,1,1,4000,3
553,17,179,1,1,10000,3
553,21,418,1,1,10000,3
553,21,208,1,1,10000,3
553,21,254,1,1,10000,3
553,21,11,0,0,0,3
553,21,11,1,1,10000,3
553,21,196,1,1,10000,3
553,21,25,1,1,1000,3
553,21,25,0,0,0,3
553,21,25,0,1,1000,3
553,21,44,1,0,0,3
553,21,102,1,0,0,3
553,21,102,0,0,0,3
553,21,77,1,1,10000,3
553,21,70,1,1,1000,3
553,65,207,1,1,10000,3
553,65,92,1,1,10000,3
553,65,2,1,1,8000,3
553,65,372,1,1,8000,3
554,78,188,0,1,10000,3
554,78,188,1,1,10000,3
554,78,307,1,1,10000,3
554,78,192,0,1,0,3
554,78,192,0,1,10000,3
554,78,192,1,1,10000,3
554,78,219,0,0,0,3
554,78,219,1,1,10000,3
554,78,350,0,0,0,3
554,78,350,0,1,6000,3
554,78,350,1,1,10000,3
554,78,335,1,1,10000,3
554,78,29,0,0,0,3
554,78,29,0,1,6000,3
554,78,29,1,1,10000,3
554,78,172,0,0,0,3
554,78,172,0,1,4000,3
554,78,172,0,1,8000,3
554,78,172,0,1,9000,3
554,78,172,1,1,10000,3
554,78,10,0,1,0,3
554,78,10,0,1,1428,3
554,78,10,1,1,10000,3
554,78,421,0,1,6000,3
554,78,421,0,0,0,3
554,78,421,0,1,8000,3
554,78,421,0,1,9000,3
554,78,421,0,1,7000,3
554,78,421,1,1,10000,3
554,78,341,0,1,0,3
554,78,341,1,1,10000,3
554,78,416,1,1,10000,3
554,78,55,0,1,8000,3
554,78,55,0,1,7000,3
554,78,55,1,1,10000,3
554,78,203,1,1,10000,3
554,130,382,1,1,10000,3
554,130,118,0,1,0,3
554,130,118,1,1,10000,3
554,130,290,0,1,5000,3
554,130,290,1,1,10000,3
554,130,33,1,1,10000,3
554,130,430,1,1,10000,3
554,130,427,0,1,0,3
554,130,427,1,1,10000,3
554,130,0,0,1,0,3
554,130,0,1,1,10000,3
554,130,30,0,1,0,3
554,130,30,1,1,10000,3
554,166,361,0,1,0,3
554,166,361,0,1,7000,3
554,166,361,0,0,0,3
554,166,361,1,1,10000,3
554,166,111,1,1,10000,3
554,166,32,0,0,0,3
554,166,32,1,1,10000,3
554,166,278,0,0,0,3
554,166,278,1,1,10000,3
554,166,224,1,1,10000,3
554,166,78,1,1,10000,3
554,166,83,1,1,10000,3
554,166,355,1,1,10000,3
554,166,270,1,1,10000,3
554,166,321,1,1,10000,3
554,166,85,0,1,5000,3
554,166,85,0,1,8000,3
554,166,85,1,1,10000,3
554,166,348,1,1,10000,3
554,166,229,0,1,5833,3
554,166,229,0,0,0,3
554,166,229,0,1,6666,3
554,166,229,1,1,10000,3
554,166,209,1,1,10000,3
554,166,258,1,1,10000,3
554,2,277,1,1,10000,3
554,2,26,0,1,5000,3
554,2,26,0,1,6000,3
554,2,26,1,1,10000,3
554,2,64,1,1,10000,3
554,2,57,1,1,10000,3
554,2,190,1,1,10000,3
554,2,262,1,1,10000,3
554,2,142,0,1,10000,3
554,2,45,0,1,3500,3
554,2,45,1,1,10000,3
554,2,208,1,1,10000,3
554,2,193,1,1,10000,3
554,2,186,1,1,10000,3
554,2,14,1,1,10000,3
554,2,152,1,1,10000,3
554,2,87,1,1,10000,3
554,2,344,1,1,10000,3
554,2,221,1,1,10000,3
554,2,142,1,1,10000,3
554,2,14,0,0,0,3
554,2,206,1,1,10000,3
554,2,195,0,0,0,3
554,2,195,0,1,6000,3
554,2,195,0,1,7000,3
554,2,195,1,1,8000,3
555,32,188,0,0,0,3
555,164,307,1,1,10000,3
555,164,192,0,1,0,3
555,164,192,1,1,10000,3
555,164,232,1,1,10000,3
555,164,33,0,1,3888,3
555,164,33,1,1,10000,3
555,164,230,0,0,0,3
555,164,230,0,1,1000,3
555,164,230,0,1,0,3
555,164,230,1,1,10000,3
555,164,374,0,1,0,3
555,164,374,1,1,10000,3
555,164,382,1,1,10000,3
555,164,83,0,1,4000,3
555,164,83,0,1,2000,3
555,164,83,1,1,10000,3
555,164,118,1,1,10000,3
555,164,277,0,1,0,3
555,164,277,0,1,2000,3
555,164,277,1,1,10000,3
555,164,341,0,1,0,3
555,164,341,1,1,10000,3
555,164,341,0,1,10000,3
555,164,57,1,1,10000,3
555,161,83,1,1,10000,3
555,161,355,0,1,8000,3
555,161,270,1,1,10000,3
555,161,355,1,1,10000,3
555,161,209,0,0,0,3
555,161,209,0,1,1000,3
555,161,209,0,1,0,3
555,161,348,1,1,10000,3
555,161,321,1,1,10000,3
555,161,85,1,1,10000,3
555,161,371,1,1,10000,3
555,161,351,0,0,0,3
555,161,351,1,1,10000,3
555,161,209,1,1,10000,3
555,161,209,0,1,10000,3
555,194,421,1,1,10000,3
555,194,55,1,1,10000,3
555,194,118,1,1,10000,3
555,194,33,1,1,10000,3
555,194,73,1,1,10000,3
